City,Price,Lot size (m2),Living space size (m2),Build year,Build type,House type,Roof,Rooms,Toilet,Floors,Energy label,Position,Garden,Estimated neighbourhood price per m2
0.7071078431372549,2.95,0.06920762286860582,0.010113780025284451,0.8716475095785441,0.0,0.018867924528301886,0.0,0.0625,0.0,0.3,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.057291666666666664
0.9015522875816994,2.19,0.1283851554663992,0.010113780025284451,0.9252873563218391,0.0,0.018867924528301886,0.0,0.0625,0.0,0.2,0.5454545454545454,0.06373626373626373,0.022222222222222223,0.04485887096774194
0.9779411764705882,3.25,0.12938816449348045,0.08723135271807839,0.9061302681992337,0.0,0.018867924528301886,0.06896551724137931,0.1875,0.0,0.4,0.6363636363636364,0.041758241758241756,0.022222222222222223,0.053763440860215055
0.4117647058823529,5.75,0.5125376128385155,0.1415929203539823,0.9616858237547893,0.0,0.04716981132075472,0.022988505747126436,0.3125,0.0,0.5,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.10719086021505377
0.026143790849673203,3.25,0.06820461384152457,0.02402022756005057,0.9770114942528736,0.0,0.018867924528301886,0.13793103448275862,0.0625,0.0,0.2,0.45454545454545453,0.006593406593406593,0.044444444444444446,0.24378360215053763
0.733251633986928,4.95,0.905717151454363,0.1415929203539823,0.9157088122605364,0.0,0.03773584905660377,0.0,0.25,0.0,0.3,0.6363636363636364,0.0989010989010989,0.0,0.10971102150537634
0.9718137254901961,11.5,0.15947843530591777,0.22376738305941846,0.7988505747126436,0.0,0.1792452830188679,0.13793103448275862,0.375,0.16666666666666666,0.5,0.6363636363636364,0.1010989010989011,0.044444444444444446,0.3279569892473118
0.8488562091503268,5.5,0.17051153460381144,0.0922882427307206,0.9233716475095786,0.0,0.10377358490566038,0.0,0.1875,0.0,0.4,0.5454545454545454,0.006593406593406593,0.022222222222222223,0.043850806451612906
0.026143790849673203,3.4,0.12938816449348045,0.07079646017699115,0.9578544061302682,0.0,0.018867924528301886,0.0,0.1875,0.0,0.5,0.45454545454545453,0.006593406593406593,0.022222222222222223,0.20984543010752688
0.9003267973856209,3.95,0.28084252758274825,0.12262958280657396,0.975095785440613,0.0,0.02830188679245283,0.09195402298850575,0.1875,0.0,0.3,0.45454545454545453,0.006593406593406593,0.044444444444444446,0.07647849462365591
0.1380718954248366,5.75,0.3049147442326981,0.10998735777496839,0.8888888888888888,0.0,0.02830188679245283,0.0,0.1875,0.0,0.4,0.6363636363636364,0.0945054945054945,0.0,0.08736559139784947
0.23080065359477125,3.0,0.13841524573721165,0.08596713021491782,0.9042145593869731,0.0,0.07547169811320754,0.09195402298850575,0.125,0.0,0.4,0.5454545454545454,0.006593406593406593,0.022222222222222223,0.07678091397849462
0.5780228758169934,3.19,0.22567703109327983,0.09481668773704172,0.9099616858237548,0.0,0.02830188679245283,0.05747126436781609,0.25,0.0,0.4,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.1569220430107527
0.3227124183006536,3.89,0.16950852557673018,0.09481668773704172,0.9310344827586207,0.0,0.018867924528301886,0.0,0.1875,0.0,0.3,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.09274193548387097
0.136437908496732,3.85,0.12537612838515547,0.08596713021491782,0.9099616858237548,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.7272727272727273,0.002197802197802198,0.022222222222222223,0.03276209677419355
0.5543300653594772,3.3,0.765295887662989,0.13400758533501897,0.9099616858237548,0.0,0.19811320754716982,0.09195402298850575,0.1875,0.0,0.3,0.6363636363636364,0.041758241758241756,0.3111111111111111,0.07614247311827957
0.5763888888888888,5.39,0.20762286860581744,0.1011378002528445,0.9521072796934866,0.0,0.0,0.2988505747126437,0.25,0.0,0.5,0.5454545454545454,0.03076923076923077,0.022222222222222223,0.08602150537634409
0.4959150326797386,5.75,0.26278836509528586,0.14285714285714285,0.8620689655172413,0.0,0.0,0.0,0.375,0.0,0.5,0.8181818181818182,0.10329670329670329,0.022222222222222223,0.05846774193548387
0.40645424836601307,2.98,0.32898696088264795,0.08470290771175727,0.9693486590038314,0.0,0.0,0.06896551724137931,0.1875,0.16666666666666666,0.3,0.5454545454545454,0.046153846153846156,0.022222222222222223,0.010080645161290322
0.4959150326797386,2.49,0.15546639919759278,0.03666245259165613,0.9482758620689655,0.0,0.018867924528301886,0.05747126436781609,0.1875,0.0,0.2,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.052923387096774195
0.45751633986928103,3.69,0.18054162487462388,0.09987357774968394,0.9578544061302682,0.0,0.018867924528301886,0.13793103448275862,0.1875,0.0,0.4,0.45454545454545453,0.006593406593406593,0.022222222222222223,0.05779569892473118
0.46282679738562094,3.95,0.14543630892678033,0.06700379266750948,0.9425287356321839,0.0,0.02830188679245283,0.0,0.125,0.0,0.4,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.05964381720430108
0.0,5.49,0.28986960882647944,0.1390644753476612,0.8237547892720306,0.0,0.03773584905660377,0.14942528735632185,0.3125,0.0,0.2,0.6363636363636364,0.1054945054945055,0.0,0.07543682795698925
0.8227124183006536,5.49,0.005389167502507523,0.26548672566371684,0.8103448275862069,0.0,0.14150943396226415,0.034482758620689655,0.3125,0.16666666666666666,0.2,0.9090909090909091,0.1076923076923077,0.08888888888888889,0.07657930107526882
0.6687091503267973,2.94,0.13139418254764293,0.03413400758533502,0.946360153256705,0.0,0.018867924528301886,0.06896551724137931,0.1875,0.0,0.4,0.45454545454545453,0.10989010989010989,0.022222222222222223,0.19338037634408603
0.33374183006535946,6.95,0.2337011033099298,0.1276864728192162,0.9885057471264368,0.0,0.20754716981132076,0.0,0.125,0.0,0.4,0.45454545454545453,0.11208791208791209,0.0,0.10887096774193548
0.9448529411764706,6.95,0.006226680040120361,0.11504424778761062,0.9329501915708812,0.0,0.1509433962264151,0.3103448275862069,0.1875,0.0,0.4,0.6363636363636364,0.11428571428571428,0.08888888888888889,0.0010080645161290322
0.9599673202614379,2.595,0.12437311935807423,0.029077117572692796,0.8850574712643678,0.0,0.018867924528301886,0.05747126436781609,0.125,0.0,0.2,0.8181818181818182,0.006593406593406593,0.022222222222222223,0.056451612903225805
0.27532679738562094,10.0,0.006872617853560682,0.15423514538558786,0.7777777777777778,0.0,0.14150943396226415,0.3103448275862069,0.125,0.16666666666666666,0.3,0.0,0.11648351648351649,0.08888888888888889,0.04015456989247312
0.5931372549019608,6.98,0.26479438314944836,0.12515802781289506,0.9252873563218391,0.0,0.0,0.0,0.25,0.0,0.4,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.18161962365591397
0.22058823529411764,7.25,0.6158475426278837,0.37926675094816686,0.9195402298850575,0.0,0.10377358490566038,0.09195402298850575,0.4375,0.3333333333333333,0.4,0.6363636363636364,0.06153846153846154,0.022222222222222223,0.14398521505376344
0.08823529411764706,3.5,0.09929789368104312,0.04298356510745891,0.8390804597701149,0.0,0.10377358490566038,0.0,0.1875,0.0,0.4,1.0,0.002197802197802198,0.022222222222222223,0.05023521505376344
0.2806372549019608,3.35,0.15546639919759278,0.06447534766118837,0.9329501915708812,0.0,0.02830188679245283,0.2988505747126437,0.125,0.0,0.4,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.07190860215053764
0.6119281045751634,2.95,0.19257773319959878,0.03034134007585335,0.8256704980842912,0.0,0.018867924528301886,0.0,0.125,0.0,0.3,0.9090909090909091,0.02197802197802198,0.022222222222222223,0.06720430107526881
0.18586601307189543,2.79,0.160481444332999,0.061946902654867256,0.8697318007662835,0.0,0.018867924528301886,0.0,0.375,0.0,0.2,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.11374327956989247
0.49754901960784315,5.09,0.2708124373119358,0.08849557522123894,0.9310344827586207,0.0,0.0,0.0,0.3125,0.0,0.4,0.6363636363636364,0.006593406593406593,0.044444444444444446,0.11031586021505377
0.9464869281045751,2.45,0.09829488465396188,0.03034134007585335,0.8045977011494253,0.0,0.018867924528301886,0.14942528735632185,0.0625,0.0,0.3,0.9090909090909091,0.05054945054945055,0.044444444444444446,0.11391129032258064
0.032679738562091505,8.5,0.10832497492477432,0.12515802781289506,0.8812260536398467,0.0,0.018867924528301886,0.13793103448275862,0.25,0.16666666666666666,0.4,0.7272727272727273,0.006593406593406593,0.044444444444444446,0.4573252688172043
0.0625,3.99,0.15646940822467403,0.09481668773704172,0.9693486590038314,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.45454545454545453,0.02197802197802198,0.022222222222222223,0.15843413978494625
0.8643790849673203,9.25,0.00015646940822467394,0.27686472819216185,0.9022988505747126,0.0,0.03773584905660377,0.0,0.3125,0.0,0.3,0.6363636363636364,0.11868131868131868,0.08888888888888889,0.03931451612903226
0.3598856209150327,4.25,0.15947843530591777,0.08596713021491782,0.9042145593869731,0.0,0.018867924528301886,0.0,0.25,0.0,0.4,0.6363636363636364,0.03076923076923077,0.022222222222222223,0.05157930107526882
0.6270424836601307,3.65,0.16850551654964896,0.09987357774968394,0.9176245210727969,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.025537634408602152
0.23161764705882354,2.69,0.26980942828485455,0.061946902654867256,0.896551724137931,0.0,0.02830188679245283,0.0,0.1875,0.0,0.3,0.5454545454545454,0.002197802197802198,0.0,0.1478494623655914
0.8141339869281046,4.5,0.17352056168505517,0.08596713021491782,0.946360153256705,0.0,0.2169811320754717,0.13793103448275862,0.125,0.0,0.4,0.5454545454545454,0.006593406593406593,0.06666666666666667,0.19086021505376344
0.6119281045751634,12.95,0.00011534603811434302,0.19216182048040456,0.9482758620689655,0.0,0.04716981132075472,0.0,0.3125,0.0,0.4,0.5454545454545454,0.05274725274725275,0.35555555555555557,0.03948252688172043
0.5261437908496732,7.95,0.649949849548646,0.1820480404551201,0.9157088122605364,0.0,0.10377358490566038,0.06896551724137931,0.3125,0.16666666666666666,0.4,0.5454545454545454,0.12087912087912088,0.044444444444444446,0.1196236559139785
0.6270424836601307,3.85,0.3119358074222668,0.06447534766118837,0.8908045977011494,0.0,0.0,0.04597701149425287,0.1875,0.0,0.4,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.109375
0.2806372549019608,3.85,0.6629889669007021,0.03286978508217446,0.710727969348659,0.0,0.1320754716981132,0.0,0.125,0.0,0.4,1.0,0.002197802197802198,0.37777777777777777,0.09375
0.6772875816993464,3.5,0.09027081243731194,0.051833122629582805,0.9885057471264368,0.0,0.018867924528301886,0.034482758620689655,0.0625,0.0,0.2,0.45454545454545453,0.002197802197802198,0.4,0.06737231182795698
0.3737745098039216,3.0,0.11534603811434303,0.0695322376738306,0.9329501915708812,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.7498319892473119
0.5780228758169934,2.5,0.17251755265797392,0.040455120101137804,0.9233716475095786,0.0,0.02830188679245283,0.12643678160919541,0.125,0.0,0.2,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.18313172043010753
0.9285130718954249,3.0,0.1213640922768305,0.018963337547408345,0.8716475095785441,0.0,0.018867924528301886,0.034482758620689655,0.0625,0.0,0.3,0.6363636363636364,0.06373626373626373,0.022222222222222223,0.12214381720430108
0.758578431372549,3.0,0.15546639919759278,0.1011378002528445,0.9061302681992337,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.5454545454545454,0.041758241758241756,0.022222222222222223,0.021505376344086023
0.6936274509803921,3.19,0.12437311935807423,0.07458912768647281,0.8045977011494253,0.0,0.1792452830188679,0.09195402298850575,0.1875,0.0,0.5,0.8181818181818182,0.02857142857142857,0.044444444444444446,0.18161962365591397
0.7691993464052288,3.79,0.2547642928786359,0.07585335018963338,0.9559386973180076,0.0,0.03773584905660377,0.13793103448275862,0.125,0.0,0.2,0.5454545454545454,0.12307692307692308,0.022222222222222223,0.0811491935483871
0.8566176470588235,10.5,0.20361083249749248,0.225031605562579,0.9942528735632183,0.0,0.1792452830188679,0.12643678160919541,0.3125,0.16666666666666666,0.5,0.45454545454545453,0.12527472527472527,0.044444444444444446,0.12348790322580645
0.1830065359477124,4.0,0.2086258776328987,0.08470290771175727,0.9636015325670498,0.0,0.09433962264150944,0.022988505747126436,0.0625,0.0,0.3,0.45454545454545453,0.006593406593406593,0.022222222222222223,0.03040994623655914
0.5784313725490197,11.5,0.004869608826479439,0.17572692793931732,0.9578544061302682,0.0,0.16037735849056603,0.0,0.1875,0.0,0.3,0.5454545454545454,0.12747252747252746,0.08888888888888889,0.01310483870967742
0.35498366013071897,7.49,0.2728184553660983,0.11378002528445007,0.8237547892720306,0.0,0.0,0.14942528735632185,0.1875,0.16666666666666666,0.3,0.9090909090909091,0.002197802197802198,0.022222222222222223,0.07426075268817205
0.5339052287581699,3.25,0.08625877632898696,0.018963337547408345,0.8275862068965517,0.0,0.018867924528301886,0.0,0.0625,0.0,0.2,0.6363636363636364,0.006593406593406593,0.044444444444444446,0.11508736559139784
0.08823529411764706,4.95,0.13640922768304914,0.1125158027812895,0.9731800766283525,0.0,0.018867924528301886,0.0,0.1875,0.0,0.5,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.051915322580645164
0.7973856209150327,7.5,0.1464393179538616,0.213653603034134,0.8084291187739464,0.0,0.1792452830188679,0.05747126436781609,0.3125,0.0,0.5,0.7272727272727273,0.05054945054945055,0.044444444444444446,0.2313508064516129
0.23488562091503268,2.95,0.34503510531594783,0.09734513274336283,0.9444444444444444,0.0,0.0,0.0,0.125,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.12785618279569894
0.369281045751634,3.59,0.20060180541624875,0.07585335018963338,0.9904214559386973,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.11219758064516129
0.9350490196078431,3.6,0.25376128385155466,0.03413400758533502,0.8582375478927203,0.0,0.018867924528301886,0.0,0.0625,0.0,0.3,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.22765456989247312
0.5780228758169934,2.795,0.12738214643931794,0.03286978508217446,0.89272030651341,0.0,0.02830188679245283,0.05747126436781609,0.125,0.0,0.2,0.7272727272727273,0.002197802197802198,0.044444444444444446,0.3419018817204301
0.29901960784313725,4.15,0.16349047141424272,0.09102402022756005,0.8984674329501916,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.7272727272727273,0.0,0.022222222222222223,0.07476478494623656
0.3374183006535948,8.5,0.827482447342026,0.1504424778761062,0.9195402298850575,0.0,0.04716981132075472,0.12643678160919541,0.25,0.16666666666666666,0.4,0.6363636363636364,0.002197802197802198,0.08888888888888889,0.012096774193548387
0.29901960784313725,11.98,0.09428284854563691,0.21871049304677623,0.9980842911877394,0.0,0.1792452830188679,0.13793103448275862,0.1875,0.0,0.4,0.45454545454545453,0.02857142857142857,0.4222222222222222,0.10299059139784947
0.744281045751634,4.95,0.5707121364092277,0.07206068268015171,0.89272030651341,0.0,0.05660377358490566,0.0,0.1875,0.0,0.2,0.8181818181818182,0.006593406593406593,0.08888888888888889,0.05779569892473118
0.003676470588235294,2.5,0.1514543630892678,0.0632111251580278,0.9521072796934866,0.0,0.018867924528301886,0.0,0.1875,0.0,0.3,0.5454545454545454,0.05274725274725275,0.022222222222222223,0.16246639784946237
0.45465686274509803,11.0,0.5847542627883651,0.1415929203539823,0.8122605363984674,0.0,0.04716981132075472,0.1839080459770115,0.3125,0.0,0.4,0.6363636363636364,0.12967032967032968,0.022222222222222223,0.03192204301075269
0.23488562091503268,4.75,0.000712136409227683,0.10872313527180784,0.8352490421455939,0.0,0.03773584905660377,0.0,0.1875,0.0,0.2,0.6363636363636364,0.13186813186813187,0.08888888888888889,0.0058803763440860215
0.2806372549019608,3.5,0.1945837512537613,0.07206068268015171,0.8026819923371648,0.0,0.018867924528301886,0.06896551724137931,0.125,0.0,0.4,0.8181818181818182,0.006593406593406593,0.022222222222222223,0.09375
0.696078431372549,4.95,0.24974924774322968,0.179519595448799,0.8352490421455939,0.0,0.1792452830188679,0.022988505747126436,0.1875,0.0,0.5,0.7272727272727273,0.13406593406593406,0.044444444444444446,0.03326612903225806
0.22058823529411764,6.5,0.13239719157472418,0.10872313527180784,0.9980842911877394,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.18181818181818182,0.013186813186813187,0.044444444444444446,0.10567876344086022
0.5763888888888888,5.75,0.18956870611835505,0.10619469026548672,0.9923371647509579,0.0,0.0,0.19540229885057472,0.1875,0.0,0.4,0.45454545454545453,0.02857142857142857,0.0,0.031586021505376344
0.37949346405228757,5.95,0.3370110330992979,0.15170670037926676,0.9444444444444444,0.0,0.0,0.0,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.044444444444444446,0.20463709677419356
0.11397058823529412,5.5,0.2637913741223671,0.11757269279393173,0.9291187739463601,0.0,0.0,0.0,0.1875,0.0,0.3,0.5454545454545454,0.006593406593406593,0.022222222222222223,0.15843413978494625
0.6601307189542484,4.35,0.10431293881644935,0.07206068268015171,0.9770114942528736,0.0,0.018867924528301886,0.0,0.125,0.0,0.4,0.45454545454545453,0.006593406593406593,0.044444444444444446,0.07543682795698925
0.9934640522875817,3.39,0.08926780341023069,0.0316055625790139,0.8237547892720306,0.0,0.018867924528301886,0.0,0.0625,0.0,0.3,1.0,0.08791208791208792,0.044444444444444446,0.157627688172043
0.5784313725490197,2.395,0.15646940822467403,0.06700379266750948,0.9042145593869731,0.0,0.018867924528301886,0.0,0.1875,0.0,0.3,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.026881720430107527
0.4861111111111111,6.25,0.37011033099297896,0.10872313527180784,0.7854406130268199,0.0,0.0,0.19540229885057472,0.25,0.0,0.3,0.6363636363636364,0.06153846153846154,0.06666666666666667,0.039818548387096774
0.004493464052287581,3.25,0.4222668004012036,0.08091024020227561,0.89272030651341,0.0,0.03773584905660377,0.0,0.1875,0.0,0.3,0.6363636363636364,0.01978021978021978,0.15555555555555556,0.07594086021505377
0.758578431372549,3.0,0.1444332998996991,0.0695322376738306,0.921455938697318,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.5454545454545454,0.041758241758241756,0.022222222222222223,0.04418682795698925
